Date,Open,High,Low,Close,Adj Close,Volume
1995-01-30,8.720930099487305,8.781492233276367,8.59980583190918,8.720930099487305,1.4792059659957886,52838
1995-01-31,8.660367965698242,8.660367965698242,8.478681564331055,8.59980583190918,1.4586619138717651,37978
1995-02-01,8.539243698120117,8.660367965698242,8.539243698120117,8.59980583190918,1.4586619138717651,43757
1995-02-02,8.478681564331055,8.660367965698242,8.418120384216309,8.539243698120117,1.4483882188796997,48504
1995-02-03,8.478681564331055,8.660367965698242,8.418120384216309,8.539243698120117,1.4483882188796997,94531
1995-02-06,8.660367965698242,8.781492233276367,8.539243698120117,8.59980583190918,1.4586619138717651,52838
1995-02-07,8.59980583190918,8.781492233276367,8.59980583190918,8.720930099487305,1.4792059659957886,50362
1995-02-08,8.59980583190918,8.720930099487305,8.478681564331055,8.478681564331055,1.438117504119873,55315
1995-02-09,8.59980583190918,8.781492233276367,8.59980583190918,8.720930099487305,1.4792059659957886,56966
1995-02-10,8.720930099487305,8.720930099487305,8.59980583190918,8.720930099487305,1.4792059659957886,21259
1995-02-13,8.660367965698242,8.781492233276367,8.660367965698242,8.720930099487305,1.4792059659957886,34469
1995-02-14,8.720930099487305,8.84205436706543,8.660367965698242,8.84205436706543,1.4997493028640747,29515
1995-02-15,8.902615547180176,9.084301948547363,8.902615547180176,9.0237398147583,1.5305676460266113,79877
1995-02-16,9.084301948547363,9.205426216125488,9.0237398147583,9.205426216125488,1.5613853931427002,73685
1995-02-17,9.205426216125488,9.326549530029297,9.084301948547363,9.205426216125488,1.5613853931427002,132096
1995-02-21,9.144864082336426,9.205426216125488,9.0237398147583,9.0237398147583,1.5305676460266113,33437
1995-02-22,9.144864082336426,9.205426216125488,8.963177680969238,9.144864082336426,1.5511113405227661,21878
1995-02-23,9.0237398147583,9.0237398147583,8.720930099487305,8.84205436706543,1.511763334274292,43138
1995-02-24,8.902615547180176,9.084301948547363,8.902615547180176,9.084301948547363,1.5531821250915527,46234
1995-02-27,9.0237398147583,9.144864082336426,8.963177680969238,8.963177680969238,1.5324733257293701,38597
1995-02-28,9.0237398147583,9.26598834991455,9.0237398147583,9.205426216125488,1.5738927125930786,24768
1995-03-01,9.205426216125488,9.205426216125488,9.0237398147583,9.144864082336426,1.5635367631912231,14861
1995-03-02,9.084301948547363,9.144864082336426,9.0237398147583,9.084301948547363,1.5531821250915527,14861
1995-03-03,9.084301948547363,9.144864082336426,9.0237398147583,9.084301948547363,1.5531821250915527,16099
1995-03-06,9.0237398147583,9.0237398147583,8.84205436706543,8.963177680969238,1.5324733257293701,15686
1995-03-07,8.902615547180176,9.0237398147583,8.84205436706543,8.963177680969238,1.5324733257293701,33024
1995-03-08,8.963177680969238,8.963177680969238,8.84205436706543,8.963177680969238,1.5324733257293701,43344
1995-03-09,9.0237398147583,9.084301948547363,9.0237398147583,9.0237398147583,1.5428286790847778,13003
1995-03-10,9.0237398147583,9.0237398147583,8.963177680969238,9.0237398147583,1.5428286790847778,19402
1995-03-13,8.963177680969238,9.084301948547363,8.963177680969238,9.0237398147583,1.5428286790847778,40661
1995-03-14,9.144864082336426,9.144864082336426,8.84205436706543,8.963177680969238,1.5324733257293701,45821
1995-03-15,9.0237398147583,9.084301948547363,8.720930099487305,8.781492233276367,1.5014097690582275,37152
1995-03-16,8.720930099487305,8.902615547180176,8.539243698120117,8.902615547180176,1.5221186876296997,70589
1995-03-17,8.84205436706543,9.0237398147583,8.781492233276367,8.902615547180176,1.5221186876296997,28277
1995-03-20,8.84205436706543,8.963177680969238,8.781492233276367,8.84205436706543,1.511763334274292,47678
1995-03-21,8.84205436706543,8.963177680969238,8.781492233276367,8.781492233276367,1.5014097690582275,19195
1995-03-22,8.720930099487305,8.781492233276367,8.660367965698242,8.781492233276367,1.5014097690582275,29722
1995-03-23,8.720930099487305,8.84205436706543,8.720930099487305,8.84205436706543,1.511763334274292,19402
1995-03-24,8.84205436706543,8.963177680969238,8.720930099487305,8.720930099487305,1.4910551309585571,37565
1995-03-27,8.660367965698242,8.84205436706543,8.660367965698242,8.720930099487305,1.4910551309585571,44995
1995-03-28,8.720930099487305,8.781492233276367,8.660367965698242,8.720930099487305,1.5035852193832397,48091
1995-03-29,8.720930099487305,8.902615547180176,8.720930099487305,8.84205436706543,1.52446711063385,27038
1995-03-30,8.84205436706543,8.902615547180176,8.720930099487305,8.720930099487305,1.5035852193832397,22498
1995-03-31,8.720930099487305,8.84205436706543,8.720930099487305,8.781492233276367,1.5140272378921509,31579
1995-04-03,8.660367965698242,8.781492233276367,8.660367965698242,8.720930099487305,1.5035852193832397,28896
1995-04-04,8.720930099487305,8.84205436706543,8.720930099487305,8.781492233276367,1.5140272378921509,12384
1995-04-05,8.720930099487305,8.902615547180176,8.720930099487305,8.781492233276367,1.5140272378921509,31373
1995-04-06,8.84205436706543,8.84205436706543,8.720930099487305,8.720930099487305,1.5035852193832397,30341
1995-04-07,8.660367965698242,8.84205436706543,8.660367965698242,8.781492233276367,1.5140272378921509,34262
1995-04-10,8.84205436706543,8.902615547180176,8.84205436706543,8.84205436706543,1.52446711063385,22498
1995-04-11,8.781492233276367,8.84205436706543,8.720930099487305,8.781492233276367,1.5140272378921509,41899
1995-04-12,8.84205436706543,8.902615547180176,8.720930099487305,8.84205436706543,1.52446711063385,42106
1995-04-13,8.902615547180176,8.902615547180176,8.781492233276367,8.902615547180176,1.5349102020263672,27658
1995-04-17,8.781492233276367,8.902615547180176,8.660367965698242,8.902615547180176,1.5349102020263672,56554
1995-04-18,8.902615547180176,8.963177680969238,8.781492233276367,8.902615547180176,1.5349102020263672,24562
1995-04-19,8.902615547180176,8.902615547180176,8.84205436706543,8.84205436706543,1.52446711063385,16925
1995-04-20,8.902615547180176,8.902615547180176,8.781492233276367,8.902615547180176,1.5349102020263672,16925
1995-04-21,8.963177680969238,8.963177680969238,8.720930099487305,8.84205436706543,1.52446711063385,31786
1995-04-24,8.781492233276367,8.963177680969238,8.781492233276367,8.963177680969238,1.5453503131866455,23323
1995-04-25,8.963177680969238,9.0237398147583,8.902615547180176,8.963177680969238,1.5579829216003418,77400
1995-04-26,8.902615547180176,8.902615547180176,8.720930099487305,8.781492233276367,1.526403784751892,38597
1995-04-27,8.781492233276367,8.84205436706543,8.720930099487305,8.84205436706543,1.5369294881820679,15480
1995-04-28,8.781492233276367,8.902615547180176,8.781492233276367,8.902615547180176,1.5474566221237183,21878
1995-05-01,8.720930099487305,8.902615547180176,8.720930099487305,8.902615547180176,1.5474566221237183,42725
1995-05-02,8.84205436706543,8.963177680969238,8.84205436706543,8.963177680969238,1.5579829216003418,21878
1995-05-03,8.902615547180176,8.963177680969238,8.781492233276367,8.84205436706543,1.5369294881820679,22498
1995-05-04,8.84205436706543,9.0237398147583,8.781492233276367,9.0237398147583,1.568511962890625,43963
1995-05-05,8.963177680969238,9.26598834991455,8.902615547180176,9.26598834991455,1.6106175184249878,78638
1995-05-08,9.447673797607422,9.689922332763672,9.447673797607422,9.568798065185547,1.6632527112960815,129826
1995-05-09,9.62936019897461,10.053295135498047,9.568798065185547,9.992733001708984,1.7369433641433716,128587
1995-05-10,9.992733001708984,10.416666984558105,9.992733001708984,10.416666984558105,1.8106293678283691,202891
1995-05-11,10.416666984558105,10.416666984558105,10.174419403076172,10.234980583190918,1.7790508270263672,134779
1995-05-12,9.992733001708984,9.992733001708984,9.750484466552734,9.811046600341797,1.7053619623184204,119918
1995-05-15,9.811046600341797,9.932170867919922,9.750484466552734,9.87160873413086,1.7158890962600708,35914
1995-05-16,9.87160873413086,9.87160873413086,9.750484466552734,9.811046600341797,1.7053619623184204,57173
1995-05-17,9.811046600341797,9.87160873413086,9.811046600341797,9.811046600341797,1.7053619623184204,28483
1995-05-18,9.811046600341797,9.811046600341797,9.38711166381836,9.38711166381836,1.6316711902618408,72034
1995-05-19,9.447673797607422,9.508235931396484,9.326549530029297,9.447673797607422,1.6421996355056763,46440
1995-05-22,9.508235931396484,9.750484466552734,9.508235931396484,9.750484466552734,1.6948333978652954,26832
1995-05-23,9.62936019897461,9.992733001708984,9.62936019897461,9.992733001708984,1.7369433641433716,54490
1995-05-24,9.992733001708984,10.053295135498047,9.811046600341797,9.932170867919922,1.7264164686203003,17131
1995-05-25,9.87160873413086,9.992733001708984,9.750484466552734,9.750484466552734,1.7073264122009277,37771
1995-05-26,9.750484466552734,9.811046600341797,9.38711166381836,9.38711166381836,1.6436994075775146,39835
1995-05-30,9.447673797607422,9.447673797607422,9.38711166381836,9.447673797607422,1.6543048620224,45614
1995-05-31,9.568798065185547,9.62936019897461,9.508235931396484,9.568798065185547,1.6755133867263794,31992
1995-06-01,9.62936019897461,9.689922332763672,9.62936019897461,9.689922332763672,1.696722149848938,31786
1995-06-02,9.689922332763672,9.750484466552734,9.62936019897461,9.689922332763672,1.696722149848938,23323
1995-06-05,9.750484466552734,9.750484466552734,9.508235931396484,9.62936019897461,1.6861178874969482,31579
1995-06-06,9.62936019897461,9.750484466552734,9.62936019897461,9.750484466552734,1.7073264122009277,19402
1995-06-07,9.689922332763672,9.87160873413086,9.689922332763672,9.811046600341797,1.717931866645813,43550
1995-06-08,9.87160873413086,9.87160873413086,9.750484466552734,9.87160873413086,1.728534460067749,15480
1995-06-09,9.811046600341797,9.811046600341797,9.750484466552734,9.750484466552734,1.7073264122009277,15686
1995-06-12,9.689922332763672,9.750484466552734,9.568798065185547,9.568798065185547,1.6755133867263794,37771
1995-06-13,9.568798065185547,9.62936019897461,9.568798065185547,9.62936019897461,1.6861178874969482,21878
1995-06-14,9.62936019897461,9.62936019897461,9.508235931396484,9.568798065185547,1.6755133867263794,40867
1995-06-15,9.568798065185547,9.62936019897461,9.568798065185547,9.568798065185547,1.6755133867263794,14448
1995-06-16,9.568798065185547,9.750484466552734,9.568798065185547,9.750484466552734,1.7073264122009277,28690
1995-06-19,9.689922332763672,9.750484466552734,9.689922332763672,9.750484466552734,1.7073264122009277,28070
1995-06-20,9.750484466552734,9.811046600341797,9.689922332763672,9.811046600341797,1.717931866645813,29309
1995-06-21,9.750484466552734,9.811046600341797,9.62936019897461,9.689922332763672,1.696722149848938,36739
1995-06-22,9.689922332763672,9.689922332763672,9.62936019897461,9.62936019897461,1.6861178874969482,12797
1995-06-23,9.689922332763672,9.750484466552734,9.62936019897461,9.689922332763672,1.696722149848938,20434
1995-06-26,9.689922332763672,9.750484466552734,9.689922332763672,9.689922332763672,1.696722149848938,7018
1995-06-27,9.750484466552734,9.87160873413086,9.689922332763672,9.811046600341797,1.717931866645813,23117
1995-06-28,9.87160873413086,9.87160873413086,9.811046600341797,9.87160873413086,1.728534460067749,16099
1995-06-29,9.750484466552734,9.87160873413086,9.750484466552734,9.87160873413086,1.7413537502288818,28070
1995-06-30,9.87160873413086,10.234980583190918,9.87160873413086,10.234980583190918,1.8054550886154175,118680
1995-07-03,10.234980583190918,10.234980583190918,10.053295135498047,10.053295135498047,1.7734057903289795,21259
1995-07-05,10.11385726928711,10.11385726928711,9.992733001708984,10.11385726928711,1.7840882539749146,27451
1995-07-06,9.992733001708984,10.174419403076172,9.932170867919922,10.11385726928711,1.7840882539749146,28483
1995-07-07,10.11385726928711,10.29554271697998,10.11385726928711,10.174419403076172,1.7947698831558228,66254
1995-07-10,10.234980583190918,10.416666984558105,10.234980583190918,10.416666984558105,1.8375024795532227,36739
1995-07-11,10.29554271697998,10.416666984558105,10.29554271697998,10.356104850769043,1.8268204927444458,18782
1995-07-12,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.8161373138427734,23530
1995-07-13,10.234980583190918,10.29554271697998,10.234980583190918,10.29554271697998,1.8161373138427734,28690
1995-07-14,10.29554271697998,10.356104850769043,10.29554271697998,10.356104850769043,1.8268204927444458,31786
1995-07-17,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.8161373138427734,37358
1995-07-18,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.8161373138427734,43963
1995-07-19,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.8161373138427734,56141
1995-07-20,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.8161373138427734,29102
1995-07-21,10.29554271697998,10.356104850769043,10.234980583190918,10.29554271697998,1.8161373138427734,45821
1995-07-24,10.234980583190918,10.598353385925293,10.234980583190918,10.598353385925293,1.8695539236068726,76781
1995-07-25,10.598353385925293,10.598353385925293,10.356104850769043,10.416666984558105,1.8375024795532227,46440
1995-07-26,10.356104850769043,10.416666984558105,10.356104850769043,10.416666984558105,1.8375024795532227,34056
1995-07-27,10.356104850769043,10.416666984558105,10.356104850769043,10.416666984558105,1.8375024795532227,35914
1995-07-28,10.356104850769043,10.477229118347168,10.356104850769043,10.416666984558105,1.8375024795532227,18370
1995-07-31,10.416666984558105,10.53779125213623,10.356104850769043,10.416666984558105,1.8375024795532227,46234
1995-08-01,10.477229118347168,10.477229118347168,10.416666984558105,10.477229118347168,1.8481855392456055,16925
1995-08-02,10.416666984558105,10.477229118347168,10.416666984558105,10.477229118347168,1.8481855392456055,7018
1995-08-03,10.477229118347168,10.598353385925293,10.477229118347168,10.53779125213623,1.8588714599609375,63571
1995-08-04,10.477229118347168,10.598353385925293,10.477229118347168,10.598353385925293,1.8695539236068726,35088
1995-08-07,10.658914566040039,10.719476699829102,10.598353385925293,10.598353385925293,1.8695539236068726,74304
1995-08-08,10.598353385925293,10.598353385925293,10.477229118347168,10.53779125213623,1.8588714599609375,32198
1995-08-09,10.53779125213623,10.53779125213623,10.29554271697998,10.356104850769043,1.8268204927444458,56347
1995-08-10,10.29554271697998,10.356104850769043,10.234980583190918,10.29554271697998,1.8161373138427734,36326
1995-08-11,10.356104850769043,10.356104850769043,10.174419403076172,10.29554271697998,1.8161373138427734,29515
1995-08-14,10.174419403076172,10.234980583190918,10.053295135498047,10.234980583190918,1.8054550886154175,37565
1995-08-15,10.234980583190918,10.234980583190918,10.053295135498047,10.234980583190918,1.8054550886154175,23942
1995-08-16,10.11385726928711,10.29554271697998,10.11385726928711,10.29554271697998,1.8228673934936523,13416
1995-08-17,10.234980583190918,10.356104850769043,10.234980583190918,10.356104850769043,1.8335906267166138,23530
1995-08-18,10.234980583190918,10.658914566040039,10.234980583190918,10.477229118347168,1.8550363779067993,48298
1995-08-21,10.53779125213623,10.53779125213623,10.356104850769043,10.53779125213623,1.8657593727111816,24149
1995-08-22,10.477229118347168,10.477229118347168,10.234980583190918,10.356104850769043,1.8335906267166138,26006
1995-08-23,10.356104850769043,10.416666984558105,10.234980583190918,10.234980583190918,1.8121438026428223,18370
1995-08-24,10.234980583190918,10.356104850769043,10.234980583190918,10.356104850769043,1.8335906267166138,25387
1995-08-25,10.234980583190918,10.356104850769043,10.174419403076172,10.356104850769043,1.8335906267166138,71208
1995-08-28,10.356104850769043,10.416666984558105,10.29554271697998,10.29554271697998,1.8228673934936523,33024
1995-08-29,10.416666984558105,10.416666984558105,10.29554271697998,10.356104850769043,1.8335906267166138,44376
1995-08-30,10.29554271697998,10.416666984558105,10.29554271697998,10.416666984558105,1.8577851057052612,19402
1995-08-31,10.416666984558105,10.477229118347168,10.29554271697998,10.477229118347168,1.8685857057571411,22910
1995-09-01,10.416666984558105,10.477229118347168,10.356104850769043,10.356104850769043,1.8469830751419067,28483
1995-09-05,10.477229118347168,10.477229118347168,10.356104850769043,10.356104850769043,1.8469830751419067,35501
1995-09-06,10.416666984558105,10.477229118347168,10.416666984558105,10.416666984558105,1.8577851057052612,10733
1995-09-07,10.416666984558105,10.477229118347168,10.416666984558105,10.416666984558105,1.8577851057052612,24562
1995-09-08,10.416666984558105,10.477229118347168,10.416666984558105,10.477229118347168,1.8685857057571411,67906
1995-09-11,10.416666984558105,10.477229118347168,10.29554271697998,10.356104850769043,1.8469830751419067,42312
1995-09-12,10.29554271697998,10.356104850769043,10.234980583190918,10.234980583190918,1.825381875038147,47266
1995-09-13,10.234980583190918,10.29554271697998,10.11385726928711,10.11385726928711,1.8037800788879395,117854
1995-09-14,10.11385726928711,10.477229118347168,10.11385726928711,10.356104850769043,1.8469830751419067,67699
1995-09-15,10.356104850769043,10.416666984558105,10.29554271697998,10.356104850769043,1.8469830751419067,37152
1995-09-18,10.356104850769043,10.356104850769043,10.234980583190918,10.29554271697998,1.836182713508606,33024
1995-09-19,10.234980583190918,10.356104850769043,10.234980583190918,10.29554271697998,1.836182713508606,20640
1995-09-20,10.234980583190918,10.29554271697998,10.174419403076172,10.174419403076172,1.8145800828933716,20434
1995-09-21,10.234980583190918,10.234980583190918,10.11385726928711,10.174419403076172,1.8145800828933716,19608
1995-09-22,10.174419403076172,10.356104850769043,10.11385726928711,10.29554271697998,1.836182713508606,43138
1995-09-25,10.29554271697998,10.356104850769043,10.29554271697998,10.29554271697998,1.836182713508606,50362
1995-09-26,10.29554271697998,10.356104850769043,10.29554271697998,10.356104850769043,1.8469830751419067,34469
1995-09-27,10.29554271697998,10.356104850769043,10.234980583190918,10.234980583190918,1.825381875038147,12384
1995-09-28,9.992733001708984,10.053295135498047,9.811046600341797,9.932170867919922,1.7844717502593994,43344
1995-09-29,9.932170867919922,10.234980583190918,9.932170867919922,10.234980583190918,1.8388748168945312,23530
1995-10-02,10.234980583190918,10.234980583190918,10.174419403076172,10.174419403076172,1.827992558479309,10320
1995-10-03,10.174419403076172,10.174419403076172,10.11385726928711,10.11385726928711,1.8171122074127197,23736
1995-10-04,10.053295135498047,10.11385726928711,9.992733001708984,9.992733001708984,1.7953511476516724,15067
1995-10-05,9.992733001708984,9.992733001708984,9.932170867919922,9.932170867919922,1.7844717502593994,14448
1995-10-06,9.87160873413086,9.992733001708984,9.87160873413086,9.932170867919922,1.7844717502593994,18576
1995-10-09,9.992733001708984,9.992733001708984,9.932170867919922,9.932170867919922,1.7844717502593994,12797
1995-10-10,9.932170867919922,10.053295135498047,9.87160873413086,9.87160873413086,1.773590087890625,26006
1995-10-11,9.750484466552734,9.750484466552734,9.689922332763672,9.750484466552734,1.7518270015716553,32198
1995-10-12,9.750484466552734,9.87160873413086,9.62936019897461,9.811046600341797,1.7627071142196655,65842
1995-10-13,9.811046600341797,9.87160873413086,9.689922332763672,9.689922332763672,1.7409462928771973,27245
1995-10-16,9.811046600341797,9.811046600341797,9.689922332763672,9.811046600341797,1.7627071142196655,38184
1995-10-17,9.811046600341797,9.87160873413086,9.750484466552734,9.87160873413086,1.773590087890625,39010
1995-10-18,9.811046600341797,10.053295135498047,9.811046600341797,9.932170867919922,1.7844717502593994,48710
1995-10-19,9.992733001708984,10.11385726928711,9.992733001708984,10.053295135498047,1.8062313795089722,22085
1995-10-20,9.992733001708984,10.174419403076172,9.992733001708984,10.174419403076172,1.827992558479309,32818
1995-10-23,10.053295135498047,10.053295135498047,9.992733001708984,9.992733001708984,1.7953511476516724,2270
1995-10-24,10.053295135498047,10.053295135498047,9.689922332763672,9.811046600341797,1.7627071142196655,33643
1995-10-25,9.87160873413086,9.87160873413086,9.62936019897461,9.689922332763672,1.7409462928771973,26006
1995-10-26,9.689922332763672,9.750484466552734,9.508235931396484,9.750484466552734,1.7518270015716553,70382
1995-10-27,9.750484466552734,9.811046600341797,9.689922332763672,9.689922332763672,1.7409462928771973,22910
1995-10-30,9.568798065185547,9.62936019897461,9.508235931396484,9.568798065185547,1.7326116561889648,33024
1995-10-31,9.568798065185547,9.689922332763672,9.508235931396484,9.508235931396484,1.7216455936431885,27245
1995-11-01,9.508235931396484,9.568798065185547,9.447673797607422,9.568798065185547,1.7326116561889648,1166366
1995-11-02,9.568798065185547,9.568798065185547,9.508235931396484,9.508235931396484,1.7216455936431885,158722
1995-11-03,9.508235931396484,9.568798065185547,9.508235931396484,9.568798065185547,1.7326116561889648,84418
1995-11-06,9.568798065185547,9.62936019897461,9.508235931396484,9.568798065185547,1.7326116561889648,75130
1995-11-07,9.568798065185547,9.568798065185547,9.508235931396484,9.508235931396484,1.7216455936431885,111043
1995-11-08,9.508235931396484,9.568798065185547,9.447673797607422,9.508235931396484,1.7216455936431885,80909
1995-11-09,9.447673797607422,9.508235931396484,9.447673797607422,9.508235931396484,1.7216455936431885,69970
1995-11-10,9.508235931396484,9.568798065185547,9.447673797607422,9.568798065185547,1.7326116561889648,53458
1995-11-13,9.508235931396484,9.568798065185547,9.447673797607422,9.568798065185547,1.7326116561889648,61714
1995-11-14,9.568798065185547,9.568798065185547,9.508235931396484,9.508235931396484,1.7216455936431885,46234
1995-11-15,9.568798065185547,9.568798065185547,9.447673797607422,9.508235931396484,1.7216455936431885,35707
